"campaignid","sample","family","genus","species","length","number","range","rms","precision","caab"
"2014-12_Geographe.Bay_stereoBRUVs","623","Mullidae","Upeneichthys","vlamingii",205.71735,1,2956.11501,2.31662,3.06174,37355029
"2014-12_Geographe.Bay_stereoBRUVs","623","Mullidae","Upeneichthys","vlamingii",157.18545,1,3158.15096,3.03781,8.22155,37355029
"2014-12_Geographe.Bay_stereoBRUVs","623","Myliobatidae","Myliobatis","tenuicaudatus",711.53302,1,7907.77089,8.39455,41.74753,37039001
"2014-12_Geographe.Bay_stereoBRUVs","623","Sillaginidae","Sillaginodes","punctatus",414.60551,1,4364.70073,10.42699,22.68311,37330001
"2014-12_Geographe.Bay_stereoBRUVs","63","Sparidae","Chrysophrys","auratus",407.48699,1,4227.36966,10.79536,13.83254,37353001
"2014-12_Geographe.Bay_stereoBRUVs","63","Sparidae","Chrysophrys","auratus",370.59439,1,1884.32147,8.96499,2.34873,37353001
"2014-12_Geographe.Bay_stereoBRUVs","633","Carangidae","Pseudocaranx","spp",51.30223,1,995.05245,3.24564,0.79516,0
"2014-12_Geographe.Bay_stereoBRUVs","633","Carangidae","Pseudocaranx","spp",48.14786,1,994.52069,1.9846,0.79079,0
"2014-12_Geographe.Bay_stereoBRUVs","633","Carangidae","Pseudocaranx","spp",63.36762,1,873.27398,3.43763,0.6822,0
"2014-12_Geographe.Bay_stereoBRUVs","633","Carangidae","Pseudocaranx","spp",50.59051,1,883.20831,2.82912,0.59862,0
"2014-12_Geographe.Bay_stereoBRUVs","633","Carangidae","Pseudocaranx","spp",60.18796,1,1043.31745,3.41955,0.95813,0
"2014-12_Geographe.Bay_stereoBRUVs","64","Carangidae","Pseudocaranx","spp",313.42997,1,2087.5925,1.54571,5.26203,0
"2014-12_Geographe.Bay_stereoBRUVs","640","Gerreidae","Parequula","melbournensis",83.75402,1,1773.42073,12.91694,1.23411,37349001
"2014-12_Geographe.Bay_stereoBRUVs","640","Gerreidae","Parequula","melbournensis",89.88075,1,1909.95096,10.6029,1.49778,37349001
"2014-12_Geographe.Bay_stereoBRUVs","640","Labridae","Notolabrus","parilus",197.13668,1,2230.45188,9.90374,1.48779,37384022
"2014-12_Geographe.Bay_stereoBRUVs","640","Labridae","Ophthalmolepis","lineolatus",315.35259,1,1211.94958,9.82171,0.83662,37384040
"2014-12_Geographe.Bay_stereoBRUVs","640","Labridae","Ophthalmolepis","lineolatus",225.38257,1,1312.62304,11.31236,2.35823,37384040
"2014-12_Geographe.Bay_stereoBRUVs","640","Labridae","Ophthalmolepis","lineolatus",247.61428,1,1803.8476,7.73838,1.55636,37384040
"2014-12_Geographe.Bay_stereoBRUVs","640","Labridae","Pictilabrus","laticlavius",179.00546,1,1782.84381,5.88822,2.55929,37384020
"2014-12_Geographe.Bay_stereoBRUVs","640","Rhinobatidae","Trygonorrhina","dumerilii",671.93416,1,2661.45921,15.21894,3.50773,37027011
"2014-12_Geographe.Bay_stereoBRUVs","647","Carangidae","Pseudocaranx","spp",264.75234,1,1831.8185,3.26442,1.88573,0
"2014-12_Geographe.Bay_stereoBRUVs","647","Carangidae","Pseudocaranx","spp",258.724,1,1666.79209,3.70072,2.29354,0
"2014-12_Geographe.Bay_stereoBRUVs","65","Platycephalidae","Platycephalus","spp",241.30848,1,2224.32744,9.58626,5.34067,0
"2014-12_Geographe.Bay_stereoBRUVs","65","Platycephalidae","Platycephalus","spp",233.59316,1,1826.19552,7.5252,2.04703,0
"2014-12_Geographe.Bay_stereoBRUVs","65","Platycephalidae","Platycephalus","spp",284.81453,1,2372.01623,7.34016,4.3593,0
"2014-12_Geographe.Bay_stereoBRUVs","65","Platycephalidae","Platycephalus","spp",185.18151,1,1427.52158,2.39364,1.38198,0
"2014-12_Geographe.Bay_stereoBRUVs","65","Platycephalidae","Platycephalus","spp",197.89985,1,2302.34221,8.35167,3.66012,0
"2014-12_Geographe.Bay_stereoBRUVs","65","Platycephalidae","Platycephalus","spp",174.43471,1,1582.41638,2.20143,2.91252,0
"2014-12_Geographe.Bay_stereoBRUVs","666","Carangidae","Pseudocaranx","spp",229.86886,1,4018.98099,14.28647,12.34228,0
"2014-12_Geographe.Bay_stereoBRUVs","666","Carangidae","Pseudocaranx","spp",269.42231,1,4015.82969,11.61607,10.35189,0
"2014-12_Geographe.Bay_stereoBRUVs","666","Carangidae","Pseudocaranx","spp",255.94507,1,3971.25874,17.96525,9.51746,0
"2014-12_Geographe.Bay_stereoBRUVs","666","Carangidae","Pseudocaranx","spp",271.78363,1,3005.55119,11.8464,9.8044,0
"2014-12_Geographe.Bay_stereoBRUVs","666","Carangidae","Pseudocaranx","spp",234.20247,1,3340.60559,8.48918,4.26237,0
"2014-12_Geographe.Bay_stereoBRUVs","666","Labridae","Choerodon","rubescens",383.68984,1,2749.52618,7.19618,5.42819,37384039
"2014-12_Geographe.Bay_stereoBRUVs","666","Sillaginidae","Sillaginodes","punctatus",416.58917,1,2955.80632,6.0488,4.05211,37330001
"2014-12_Geographe.Bay_stereoBRUVs","666","Sillaginidae","Sillaginodes","punctatus",367.99673,1,3084.93233,6.72639,9.23227,37330001
"2014-12_Geographe.Bay_stereoBRUVs","666","Sillaginidae","Sillaginodes","punctatus",366.29554,1,3104.4671,8.7529,12.1837,37330001
"2014-12_Geographe.Bay_stereoBRUVs","666","Sillaginidae","Sillaginodes","punctatus",393.3279,1,4052.80845,12.83472,8.91392,37330001
"2014-12_Geographe.Bay_stereoBRUVs","666","Sillaginidae","Sillaginodes","punctatus",415.49772,1,3729.49236,14.34528,10.76967,37330001
"2014-12_Geographe.Bay_stereoBRUVs","666","Sillaginidae","Sillaginodes","punctatus",372.12848,1,1665.08778,4.07837,3.20383,37330001
"2014-12_Geographe.Bay_stereoBRUVs","67","Cheilodactylidae","Nemadactylus","valenciennesi",340.5472,1,1953.09858,2.80429,2.99597,37377004
"2014-12_Geographe.Bay_stereoBRUVs","67","Glaucosomatidae","Glaucosoma","hebraicum",286.38219,1,1876.03959,2.24392,4.71646,37320004
"2014-12_Geographe.Bay_stereoBRUVs","67","Glaucosomatidae","Glaucosoma","hebraicum",531.96406,1,4906.85187,11.09559,34.78047,37320004
"2014-12_Geographe.Bay_stereoBRUVs","67","Labridae","Bodianus","frenchii",306.62338,1,2170.59858,1.53442,2.85226,37384057
"2014-12_Geographe.Bay_stereoBRUVs","67","Labridae","Choerodon","rubescens",315.97701,1,2383.10947,7.65899,5.91246,37384039
"2014-12_Geographe.Bay_stereoBRUVs","67","Sparidae","Chrysophrys","auratus",252.37317,1,3538.2845,8.37321,4.69173,37353001
"2014-12_Geographe.Bay_stereoBRUVs","67","Sparidae","Chrysophrys","auratus",416.5748,1,5662.78053,15.82702,12.12196,37353001
"2014-12_Geographe.Bay_stereoBRUVs","682","Carangidae","Pseudocaranx","spp",250.05815,1,3118.25206,6.69315,5.93362,0
"2014-12_Geographe.Bay_stereoBRUVs","682","Carangidae","Pseudocaranx","spp",260.16354,1,2797.50543,6.2026,7.93896,0
"2014-12_Geographe.Bay_stereoBRUVs","682","Cheilodactylidae","Dactylophora","nigricans",767.08984,1,2614.39508,6.74399,3.94714,37377005
"2014-12_Geographe.Bay_stereoBRUVs","682","Labridae","Bodianus","frenchii",365.8881,1,1650.56982,3.74328,3.05675,37384057
"2014-12_Geographe.Bay_stereoBRUVs","682","Labridae","Choerodon","rubescens",175.39158,1,2757.09813,5.66386,3.88506,37384039
"2014-12_Geographe.Bay_stereoBRUVs","688","Gerreidae","Parequula","melbournensis",107.94027,1,1936.42463,3.3823,2.67526,37349001
"2014-12_Geographe.Bay_stereoBRUVs","688","Gerreidae","Parequula","melbournensis",90.0284,1,1604.51995,1.62435,1.12149,37349001
"2014-12_Geographe.Bay_stereoBRUVs","688","Gerreidae","Parequula","melbournensis",80.38905,1,1515.68703,3.04404,2.08341,37349001
"2014-12_Geographe.Bay_stereoBRUVs","688","Gerreidae","Parequula","melbournensis",93.33373,1,1266.57773,4.30662,1.23363,37349001
"2014-12_Geographe.Bay_stereoBRUVs","688","Gerreidae","Parequula","melbournensis",81.33414,1,1376.75542,2.58628,0.96478,37349001
"2014-12_Geographe.Bay_stereoBRUVs","688","Gerreidae","Parequula","melbournensis",90.01209,1,1715.92237,2.85239,2.13658,37349001
"2014-12_Geographe.Bay_stereoBRUVs","688","Myliobatidae","Myliobatis","tenuicaudatus",635.10553,1,3040.45986,2.02508,2.90591,37039001
"2014-12_Geographe.Bay_stereoBRUVs","688","Platycephalidae","Platycephalus","spp",181.31123,1,1852.37447,1.80149,1.61232,0
"2014-12_Geographe.Bay_stereoBRUVs","688","Sillaginidae","Sillago","spp",168.2505,1,2022.27388,2.72409,1.52792,0
"2014-12_Geographe.Bay_stereoBRUVs","688","Sillaginidae","Sillago","spp",204.54123,1,2162.55863,3.15883,3.01917,0
"2014-12_Geographe.Bay_stereoBRUVs","688","Sillaginidae","Sillago","spp",171.13604,1,2174.76158,5.80617,1.54523,0
"2014-12_Geographe.Bay_stereoBRUVs","688","Sillaginidae","Sillago","spp",185.47848,1,2296.91559,0.65378,5.85768,0
"2014-12_Geographe.Bay_stereoBRUVs","688","Sillaginidae","Sillago","spp",177.53279,1,1889.12415,0.59898,2.71974,0
"2014-12_Geographe.Bay_stereoBRUVs","688","Sillaginidae","Sillago","spp",205.80807,1,1431.95022,3.04653,3.0757,0
"2014-12_Geographe.Bay_stereoBRUVs","688","Sillaginidae","Sillago","spp",141.39725,1,2275.56383,3.26564,7.00812,0
"2014-12_Geographe.Bay_stereoBRUVs","688","Sillaginidae","Sillago","spp",219.11375,1,2395.9386,0.96877,4.92542,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",153.20239,1,2081.4879,1.03889,1.46817,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",132.31797,1,2003.83892,1.66099,1.92072,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",143.85298,1,1949.01017,2.54011,2.40723,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",151.35254,1,2130.14422,5.77726,2.84347,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",138.88859,1,2192.11669,2.49111,2.83571,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",155.2799,1,2108.61456,2.57264,3.39332,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",153.02036,1,1997.7801,3.77455,2.55165,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",153.11636,1,2044.15536,0.62726,3.87013,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",140.43365,1,1957.71842,4.25853,3.12126,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",145.77804,1,2130.17508,3.55608,3.86094,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",142.26693,1,1952.87161,1.44045,1.22483,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",139.2125,1,2213.14769,0.6228,2.40423,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",145.2071,1,2090.6406,3.06861,3.04281,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",131.92297,1,2022.30753,5.16081,2.51776,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",176.53097,1,2188.68263,0.76767,5.57928,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",148.89234,1,1810.13844,0.41937,1.69328,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",145.58196,1,2023.62681,3.77777,2.58126,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",146.46601,1,1896.63417,1.91134,3.00806,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",132.0807,1,1903.48305,2.62984,1.77627,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",141.61879,1,2009.16634,3.82097,2.49041,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",170.85039,1,2103.82715,1.31764,2.76465,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",164.05164,1,1955.67043,1.65067,3.02151,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",186.02401,1,1955.4381,1.27799,1.95414,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",144.62399,1,1925.08302,0.88776,1.82735,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",146.9918,1,2001.41362,3.36378,1.5789,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",153.77054,1,2083.11722,5.03046,2.43492,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",162.2412,1,2056.32538,6.02668,3.01998,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",135.18268,1,1934.72623,2.00625,2.44165,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",155.53551,1,1897.48427,5.35538,2.21806,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",147.52073,1,2287.54409,4.43279,3.88307,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",147.05651,1,2025.11994,3.8373,2.56303,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",149.94165,1,1904.00473,1.53408,1.35243,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",171.58007,1,2057.9243,2.16259,2.94818,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",155.57766,1,1894.1334,2.10989,1.37059,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",133.61989,1,2025.33834,2.31424,1.66378,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",145.88262,1,2119.40881,0.94917,2.85495,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",140.68233,1,1947.68673,0.44012,2.36774,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",147.06143,1,2019.97786,2.24372,3.77546,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",136.30983,1,2066.68955,4.10843,2.64539,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",140.80336,1,2205.43666,4.32829,3.37107,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",149.62845,1,2263.14146,3.6246,3.11064,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",153.42302,1,2323.56486,5.97004,4.34095,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",151.17584,1,2060.97246,1.98619,1.39388,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",136.50089,1,1992.17687,0.37341,1.52002,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",170.82611,1,2508.73283,1.09707,4.31859,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",139.71299,1,1900.25561,2.82117,2.4651,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",139.98827,1,2196.82772,4.6511,2.38018,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",158.62335,1,2138.90125,2.7776,4.9623,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",161.08128,1,2067.93229,1.97266,2.80718,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",124.3443,1,2136.77282,2.75023,1.89971,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",141.81112,1,1950.05691,0.15065,2.01489,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",147.57324,1,2052.44712,2.46172,4.14544,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",137.35746,1,1913.49975,0.39438,1.3336,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",133.79897,1,2313.34675,3.2712,3.44625,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",159.49392,1,2445.66648,2.80283,2.06909,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",121.22398,1,2496.89481,2.30012,4.67562,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",135.26503,1,2405.74843,6.24866,4.75262,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",120.26714,1,2323.61738,4.8486,5.84302,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",142.06773,1,2151.04694,2.8195,1.53342,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",155.22153,1,2719.65572,1.52431,4.13887,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",146.54717,1,2182.13421,4.57932,2.13445,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",146.54213,1,2221.60612,0.78177,4.63211,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",151.25373,1,2219.41402,3.03984,4.93016,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",155.23767,1,2266.48301,4.14916,4.01083,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",164.83283,1,2053.11455,3.8308,2.18485,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Carangidae","Pseudocaranx","spp",127.27931,1,2073.28314,3.45943,2.83352,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Platycephalidae","Platycephalus","spp",161.29224,1,1741.20906,1.73181,1.39799,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Platycephalidae","Platycephalus","spp",167.21799,1,2937.782,4.86471,10.36823,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Platycephalidae","Platycephalus","spp",182.32731,1,3596.61887,6.03146,12.04627,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Sillaginidae","Sillago","spp",177.36659,1,2455.39735,4.47021,4.7331,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Sillaginidae","Sillago","spp",222.84166,1,3431.60136,4.03849,9.84885,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Sillaginidae","Sillago","spp",187.58426,1,2072.6447,1.54168,2.75981,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Sillaginidae","Sillago","spp",197.5607,1,3744.98283,7.04859,7.75139,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Sillaginidae","Sillago","spp",173.20015,1,3697.99269,5.59028,12.51894,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Sillaginidae","Sillago","spp",245.66616,1,2286.72599,0.77524,4.51206,0
"2014-12_Geographe.Bay_stereoBRUVs","69","Sillaginidae","Sillago","spp",227.44138,1,3320.72293,2.91657,14.26397,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",59.59319,1,1136.96434,0.47418,0.88698,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",60.58034,1,1120.63964,1.23314,0.82691,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",61.41103,1,1195.55675,0.81313,1.22427,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",65.16613,1,1180.6332,0.39167,1.00339,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",72.24808,1,1230.45896,1.46444,1.00392,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",54.73629,1,1180.86413,1.26311,0.9329,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",72.53692,1,1103.31509,1.34128,0.89619,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",71.06345,1,1250.37033,2.39193,0.93845,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",39.2556,1,1481.11307,2.9926,1.18018,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",66.95048,1,1258.64548,2.33479,1.32487,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",61.44195,1,1349.49683,1.6023,2.01896,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",59.42416,1,1381.84451,0.87474,1.218,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",47.79898,1,1366.83872,0.76875,1.09907,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",47.0162,1,1168.316,0.14154,1.01626,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",59.65079,1,1245.61409,1.50365,0.79899,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",58.0517,1,1399.04929,2.17904,0.9324,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",57.10565,1,1314.40336,2.46203,1.06045,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",50.81069,1,1291.31697,2.35942,1.06536,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",56.21649,1,1257.71891,1.73407,0.86183,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",60.57128,1,1333.92085,1.59621,1.21619,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",53.35527,1,1235.45591,0.51772,1.50757,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",54.23032,1,1219.15325,1.24816,1.77901,0
"2014-12_Geographe.Bay_stereoBRUVs","694","Carangidae","Pseudocaranx","spp",54.6377,1,1355.96816,1.98766,2.32883,0
"2014-12_Geographe.Bay_stereoBRUVs","698","Sparidae","Chrysophrys","auratus",666.35941,1,1571.58944,7.58941,1.85994,37353001
"2014-12_Geographe.Bay_stereoBRUVs","7","Carangidae","Pseudocaranx","spp",144.60033,1,1288.34352,6.18703,1.8151,0
"2014-12_Geographe.Bay_stereoBRUVs","7","Carangidae","Pseudocaranx","spp",144.19446,1,1186.01348,5.48484,1.83338,0
"2014-12_Geographe.Bay_stereoBRUVs","7","Platycephalidae","Platycephalus","spp",174.49536,1,1750.79519,7.75231,2.3222,0
"2014-12_Geographe.Bay_stereoBRUVs","7","Sparidae","Chrysophrys","auratus",788.59645,1,2383.66692,8.29617,2.84298,37353001
"2014-12_Geographe.Bay_stereoBRUVs","70","Platycephalidae","Platycephalus","spp",207.11262,1,2249.75578,9.38392,4.29777,0
